date,null_count_str,null_percent_str,null_count_float,null_percent_float,null_count_int,null_percent_int,null_count_bool,null_percent_bool
2022-09-14 11:38:17,aaerc,mljcg,3.407895323803321,5.817010757670483,118,167,True,
2022-09-14 11:38:17,dxabf,bcmbr,5.77290969767923,4.757569901391626,131,188,False,True
2022-09-14 11:38:17,qmhje,lszpk,8.515124853280506,,137,146,False,True
2022-09-14 11:38:17,bnhrr,,8.660808672415332,4.486773738006286,197,138,False,True
2022-09-14 11:38:17,ezssn,djfqh,1.2191215539630635,5.421186072397276,130,,True,
2022-09-14 11:38:17,cyzgg,zksud,3.1305478278128565,4.78737600908706,134,116,True,True
2022-09-14 11:38:17,dpbet,xxlwy,7.616470403844362,7.780043605194271,125,,True,True
2022-09-14 11:38:17,lvjhp,urfhn,2.908571322392254,2.028498387416472,149,185,False,False
2022-09-14 11:38:17,ocxrs,zcudx,2.125915458672948,6.902960828413582,106,127,True,False
2022-09-14 11:38:17,rvzkn,jwgkc,5.63793453558167,8.011858868846696,150,144,False,True
2022-09-14 11:38:17,nmvwy,neqme,7.068300733106537,7.4926319790678635,184,,False,
2022-09-14 11:38:17,gijfl,fagxd,8.809399369127686,4.579133561191873,101,162,True,True
2022-09-14 11:38:17,wcvxj,ahuey,1.4454874228536112,,153,189,False,
2022-09-14 11:38:17,vzggi,voldv,6.104792786096428,,152,163,True,False
2022-09-14 11:38:17,gpliq,vkfgz,5.602164366633069,,177,169,True,True
2022-09-14 11:38:17,cjvfm,cetox,3.0485192914230037,6.415005283331648,115,131,True,True
2022-09-14 11:38:17,wkpkk,pgsmv,5.063478637833642,2.1960436438898174,113,152,False,True
2022-09-14 11:38:17,xwqih,optxq,3.656623521621806,6.62601593167159,150,186,True,False
2022-09-14 11:38:17,fdtpf,psngc,1.7949968845222237,,116,189,False,
2022-09-14 11:38:17,ccaui,muurl,5.239274097630647,,173,164,False,True
2022-09-14 11:38:17,eopjw,krffd,5.859663452511221,4.677331744799394,158,196,False,False
2022-09-14 11:38:17,bombq,lwxhm,4.05167610925085,,111,113,False,False
2022-09-14 11:38:17,owyyj,vdede,5.917830334206401,,138,176,False,
2022-09-14 11:38:17,llxqf,,1.8404880324648665,5.915435275381571,108,133,True,False
2022-09-14 11:38:17,hekac,exgru,2.7547450807356952,,119,110,False,
2022-09-14 11:38:17,xdryo,mbqng,8.111762596857817,6.456691106389702,144,,True,
2022-09-14 11:38:17,ucyex,tdmcw,3.1604075305400263,3.509054266910489,188,133,True,True
2022-09-14 11:38:17,pfbkr,kkvxi,7.704493164297873,7.588415575825437,142,,False,
2022-09-14 11:38:17,ugbnw,fwfuy,4.132363246191257,4.114018996334682,140,,True,True
2022-09-14 11:38:17,ktkwj,zbtsh,6.205289379714214,5.277419737457651,152,,True,
2022-09-14 11:38:17,ygxtr,pcmdo,7.780784492978282,5.603975175270357,118,122,False,False
2022-09-14 11:38:17,bhlou,fobdn,7.842180799523818,,156,141,True,True
2022-09-14 11:38:17,stmgd,bcccm,2.474150518867428,3.1385613227955496,155,189,False,True
2022-09-14 11:38:17,chdqi,,7.337532940279307,3.9940107952010395,112,123,True,False
2022-09-14 11:38:17,jebze,kekqt,6.107559882346263,5.024789766890556,173,179,False,False
2022-09-14 11:38:17,kifek,mwnfp,6.144598687385513,2.068240522771659,110,100,True,False
2022-09-14 11:38:17,zfgqm,hrsww,8.301678981897227,6.3516694336192465,192,142,False,True
2022-09-14 11:38:17,oowcv,tbjmp,5.988821428178176,,123,190,True,False
2022-09-14 11:38:17,jejsw,,6.652747763264667,2.860197190805219,119,138,True,False
2022-09-14 11:38:17,dijfv,mpyrv,8.112367093938888,3.7146140801048437,161,144,True,False
2022-09-14 11:38:17,batdj,vpisy,5.76614618554939,1.6838394175208897,197,140,True,True
2022-09-14 11:38:17,bgllf,tarpg,2.8263621070504863,6.373465262338447,105,149,True,True
2022-09-14 11:38:17,lqgus,,6.311486377659714,7.401155461879901,133,122,False,True
2022-09-14 11:38:17,lpxkr,ofrwe,7.557722488417278,3.174421558099415,198,110,True,False
2022-09-14 11:38:17,ufluv,qryyt,8.336606331071792,5.558557197544339,108,193,True,True
2022-09-14 11:38:17,oldpr,vgixz,5.528347002848295,7.055072571712242,155,194,False,True
2022-09-14 11:38:17,sqsnd,orawq,8.657710475623384,5.413423094232509,100,186,False,False
2022-09-14 11:38:17,jxvwd,,6.5883252528715675,6.570578427552114,134,150,False,False
2022-09-14 11:38:17,fooxl,msiat,6.318319858912961,4.301644459568318,140,200,True,False
2022-09-14 11:38:17,hnlil,eutgj,6.858038786844996,6.9737167108743225,173,156,True,False
2022-09-14 11:38:17,vjpud,tbcfh,4.7119369298709906,8.785453461391944,195,175,True,
2022-09-14 11:38:17,oglyh,cygky,5.243879775467073,4.35842931977546,194,154,True,False
2022-09-14 11:38:17,uhvck,rrlqu,6.859257161384683,3.5637029873370096,183,199,True,
2022-09-14 11:38:17,jmkyz,gxouj,7.630879167200148,3.724649111708426,198,128,False,
2022-09-14 11:38:17,nghyk,lsteq,7.722470152907875,5.538483667829987,111,139,True,False
2022-09-14 11:38:17,mckfg,kawwo,7.0350899590971725,,110,140,False,
2022-09-14 11:38:17,fhaye,dqrba,5.595957292507089,7.3391266739326015,178,146,True,
2022-09-14 11:38:17,rzwpi,extui,3.114964544197959,2.7695453443695612,132,150,False,
2022-09-14 11:38:17,lepou,wnprf,8.877857832804304,7.80328496428322,133,,True,True
2022-09-14 11:38:17,pioky,rurhg,2.7069074111758225,4.404574559732806,141,164,True,True
2022-09-14 11:38:17,nszsk,,4.936447461675784,8.22278193593265,111,175,False,
2022-09-14 11:38:17,behfc,,3.8844582959711635,3.0739039748088355,153,132,False,
2022-09-14 11:38:17,wszdg,ixovv,4.6327702314297285,6.2562129499415615,130,153,False,False
2022-09-13 11:38:17,,,,6.019414643391897,,158,,True
2022-09-13 11:38:17,,jkyyo,,,,,,True
2022-09-13 11:38:17,,pgrtj,,7.751328893663315,,,,
2022-09-13 11:38:17,,tgewy,,2.3422276453308704,,111,,False
2022-09-13 11:38:17,,,,3.4377534683631907,,140,,True
2022-09-13 11:38:17,,rwpjm,,5.7638981688833875,,178,,True
2022-09-13 11:38:17,,tzaca,,7.013753839531162,,103,,
2022-09-13 11:38:17,,trger,,8.402842308709303,,135,,
2022-09-13 11:38:17,,cjrkl,,1.7864820452003023,,138,,True
2022-09-13 11:38:17,yftyt,mlpsq,1.630385023515282,,117,114,True,True
2022-09-13 11:38:17,tgohm,rqain,5.817636731884422,7.0054602040331435,146,124,False,True
2022-09-13 11:38:17,dqwzq,mpljw,4.573416938552465,7.098122478007135,166,139,False,True
2022-09-13 11:38:17,oufmh,nnmvp,4.720206077429817,8.222966558145664,105,198,False,True
2022-09-13 11:38:17,ioyfj,icszg,8.766607709945134,5.320377233846721,195,182,True,True
2022-09-13 11:38:17,rphkm,mgoyu,1.8507351634099696,2.7225521052423822,178,151,True,False
2022-09-13 11:38:17,rhxyy,wgidi,6.888823801683533,2.892941810420902,109,112,False,
2022-09-13 11:38:17,qgdxd,ccigd,6.093320478543156,5.876639863074493,131,141,True,True
2022-09-13 11:38:17,kynjb,hfzeq,8.457891058154699,,121,,False,False
2022-09-13 11:38:17,xtbgv,mjnhe,5.172765264254332,8.649987650578066,169,135,True,False
2022-09-13 11:38:17,axdyi,,6.857021394426042,2.6731398263416946,111,148,True,False
2022-09-13 11:38:17,msbwa,ociep,3.7213457345574215,,119,,True,True
2022-09-13 11:38:17,iwmdw,gbdbn,7.990847417324349,1.416035887930666,196,140,False,True
2022-09-13 11:38:17,ggppk,ulxoc,1.7527374430544413,8.52457299245053,151,180,True,True
2022-09-13 11:38:17,tlgua,ykdkx,6.211356921005894,1.9769994435356273,179,,False,True
2022-09-13 11:38:17,dxvff,lcihr,5.574103705037672,1.5029312842764413,105,,True,False
2022-09-13 11:38:17,popot,cwhjx,3.986259899574603,7.250218363989265,198,180,False,True
2022-09-13 11:38:17,pfuzu,ztbrq,4.99753707551649,4.577203600638316,119,165,True,True
2022-09-13 11:38:17,zmqke,xgtnp,8.35897843053702,,182,,True,
2022-09-13 11:38:17,sctlq,wphkj,3.482064500536488,4.564913286450702,154,150,False,True
2022-09-13 11:38:17,sayqi,plshr,8.749418411755407,7.356429675836892,153,192,False,False
2022-09-13 11:38:17,axiop,zyfpz,1.3189350423022017,7.254426284709638,198,162,True,True
2022-09-13 11:38:17,nbidz,hcjmo,3.752400027014569,8.065577120358062,138,132,False,True
2022-09-13 11:38:17,yujud,,5.011489131452731,8.399433787758152,187,,False,True
2022-09-13 11:38:17,gsjym,,7.338646299383867,6.954588884574147,145,183,True,
2022-09-13 11:38:17,rfswj,zgwnx,2.4755504314816354,3.5617540591466073,152,165,True,True
2022-09-13 11:38:17,xybig,ovavp,3.0481643308139312,3.626885991004234,175,127,False,False
2022-09-13 11:38:17,jncvc,cffav,8.294486059367188,3.957687831638,129,168,False,
2022-09-13 11:38:17,whihk,mtgig,8.321817050820322,3.881549150324574,166,161,False,True
2022-09-13 11:38:17,uulvk,vuomb,4.445634847541332,4.778057521882656,159,176,False,True
2022-09-13 11:38:17,sojfp,uznnq,1.9454583708173199,3.685074367098929,135,167,True,True
2022-09-13 11:38:17,neppp,iwzpm,3.309025446520253,3.5775429388612876,140,158,True,
2022-09-13 11:38:17,yhbti,zowps,7.226399969893034,3.8576345647028605,112,,False,
2022-09-13 11:38:17,swzmn,,3.269116447557235,5.311711263602699,141,164,False,False
2022-09-13 11:38:17,tvwyw,vtrsb,2.3300146658147955,3.052037119209162,140,109,False,
2022-09-13 11:38:17,uhsai,,4.624302928005254,4.791563545646729,190,,False,True
2022-09-13 11:38:17,qqsiv,thzdp,7.630395086212092,2.6939112009236963,120,157,False,False
2022-09-13 11:38:17,hwgsn,qbugh,3.344991165181984,8.268631859034917,106,172,True,False
2022-09-13 11:38:17,sqtkk,genot,4.450857183141382,6.29649774093723,122,128,True,True
2022-09-13 11:38:17,nbjfh,,2.8643364342899575,2.9273435854598238,187,,False,False
2022-09-13 11:38:17,taqan,holir,4.122519679350936,,165,152,True,False
2022-09-13 11:38:17,rlmhj,,4.941746733527049,5.548243123799665,135,158,False,False
2022-09-13 11:38:17,vfmsf,,3.6637752860552375,5.288390924870007,102,198,True,True
2022-09-13 11:38:17,lebtr,,7.413309935165685,,199,142,True,
2022-09-13 11:38:17,hcnok,jqnwf,6.524749122909338,7.539960667066401,114,125,False,
2022-09-13 11:38:17,zimvf,oeiuk,4.94219289642112,,144,175,True,
2022-09-13 11:38:17,qkxfy,sgejc,5.066215059933915,5.840046722055432,200,185,False,False
2022-09-13 11:38:17,yleuw,kxuhy,6.497518101908241,,105,,True,True
2022-09-13 11:38:17,ikvuu,,6.395980546684558,2.2793584118348136,107,155,True,False
2022-09-13 11:38:17,gmekl,,4.975657958735268,3.6929623949618673,107,113,False,False
2022-09-13 11:38:17,ghuvy,itwzg,6.852862971917418,1.2031850216490638,138,147,False,False
2022-09-13 11:38:17,jqazc,,5.2180930520321205,7.150042560740587,178,184,False,False
2022-09-13 11:38:17,nolae,dsvbj,2.9024271034571467,7.351854477048874,185,139,False,True
2022-09-13 11:38:17,skujr,xnvex,7.784977734854572,4.787762970847296,155,,False,False
2022-09-13 11:38:17,vcrnr,yndvj,2.565970255800658,8.359016642246065,110,165,False,True
2022-09-13 11:38:17,rsihd,duhpx,8.768734379098735,7.700721810372991,158,,True,
2022-09-13 11:38:17,ymicn,dnhwd,6.445572286601041,6.76280329002113,107,128,False,True
2022-09-13 11:38:17,haifi,aanmz,4.008654751572541,7.186870421113,144,161,True,False
2022-09-13 11:38:17,wjflm,,7.740917954479273,3.9988910271496465,130,171,True,False
2022-09-13 11:38:17,hzrbu,fuale,6.465643320754973,2.8866916423593505,137,,False,False
2022-09-13 11:38:17,pzknl,nubso,8.386330624300212,4.034965355390618,194,172,True,True
2022-09-13 11:38:17,ksiwi,,7.879186189553852,8.382609467888408,188,190,True,
2022-09-13 11:38:17,uafvp,tvotx,5.557536914196,,111,,False,True
2022-09-13 11:38:17,cicda,,4.338220969838427,2.215679652942436,163,,False,False
2022-09-13 11:38:17,adobn,,5.968100903246477,5.967684315743242,190,170,False,
2022-09-13 11:38:17,bistk,mhwfx,4.093234797038056,3.965672546355509,138,161,True,False
2022-09-13 11:38:17,djruv,,7.173753621755648,3.080034072381338,120,,True,False
2022-09-13 11:38:17,lwcvr,sdlbf,2.4710541067963776,,157,144,True,True
2022-09-13 11:38:17,mbmgu,,8.34871320667511,2.543842358113638,103,198,False,
2022-09-13 11:38:17,cfflt,,3.1713007557824757,7.916567771519258,104,174,False,False
2022-09-13 11:38:17,kzsvu,zqgew,7.474651660982553,2.0690065875602417,146,126,False,True
2022-09-13 11:38:17,oakhy,,4.723571548381388,6.465602246102025,143,172,True,False
2022-09-13 11:38:17,msfhj,rduqq,7.508388371293583,4.618713397460596,153,109,True,False
2022-09-13 11:38:17,iuypx,nnlkx,7.656762776612959,7.946982336367515,199,116,True,False
2022-09-13 11:38:17,fgbia,epgfz,7.006133126756535,8.282827444911156,131,147,True,True
2022-09-13 11:38:17,vgrwj,wtlki,1.8898420694648639,,198,183,True,True
2022-09-13 11:38:17,okfpb,qsazr,6.957762438803496,5.703399272015989,172,130,False,True
2022-09-13 11:38:17,yrier,qmwoc,5.301419447706854,3.1028702467080613,132,,False,True
2022-09-13 11:38:17,vggtz,,6.466560476911108,5.502790461510963,101,194,False,
2022-09-13 11:38:17,rvqxy,vwzmt,3.9373750244405805,7.106045096961473,105,166,False,
2022-09-13 11:38:17,rddld,,4.681189060987694,6.431454678374706,123,136,True,False
2022-09-13 11:38:17,cvmgc,knogo,5.375206594070921,2.624334003015833,157,,True,True
2022-09-13 11:38:17,bnrot,ikrro,3.8014606098537476,3.944232434563994,103,106,False,True
2022-09-13 11:38:17,wpxpu,uzsef,1.5906738953958046,7.038595764223068,103,181,True,True
2022-09-13 11:38:17,vscil,jtodo,3.4797532978178616,4.164151279983143,160,137,False,True
2022-09-13 11:38:17,koloy,temgf,2.014130549684482,,143,194,True,
2022-09-13 11:38:17,gbxou,hhgxt,6.922871890521289,4.479995414015645,167,178,False,False
2022-09-13 11:38:17,pcyph,rfmvo,1.3515876479259976,6.098048678357034,169,121,False,False
2022-09-13 11:38:17,joomc,wwmqs,1.5243528984009707,3.676454740218552,199,,False,
2022-09-13 11:38:17,biguo,ayntc,5.505475952711721,,185,181,False,False
2022-09-13 11:38:17,uarec,,6.0822874953981865,6.833048856205983,158,,True,False
2022-09-13 11:38:17,payql,egwtg,7.296963974755153,8.112835245581502,123,143,True,False
2022-09-13 11:38:17,oirpu,uznin,8.764647664258009,3.3253622304613595,156,176,False,False
2022-09-13 11:38:17,czwbp,,5.756386665639959,4.299922530109284,197,,True,False
2022-09-13 11:38:17,rqdku,meiuh,4.222659889614754,,159,170,True,True
2022-09-13 11:38:17,mtbqg,pkuar,3.236322263579355,3.2046352905872837,157,174,True,
2022-09-13 11:38:17,jzsqu,,4.570075666439647,,186,173,True,False
2022-09-13 11:38:17,aaezu,,6.963478011835513,3.3925528711004427,120,,False,False
2022-09-13 11:38:17,acgue,rvdfx,8.88194656454282,2.63995452514422,192,181,False,False
2022-09-13 11:38:17,cpmqf,thaqu,8.306834794818323,7.334886832726987,140,131,True,True
2022-09-13 11:38:17,snnhw,bdwer,7.339197638203728,6.601360724375447,151,107,False,True
2022-09-13 11:38:17,rpcji,,2.3867840841034864,8.28593886930614,115,186,True,True
2022-09-13 11:38:17,atcfz,gmcjl,6.908358416604817,2.279531877711702,195,,True,
2022-09-13 11:38:17,gagvh,epxtz,7.359875964632439,6.133826038926894,103,178,True,True
2022-09-13 11:38:17,czgtp,,2.9449808777688657,2.0954686670971427,196,190,True,True
2022-09-13 11:38:17,yekzr,nzfjx,1.8200319767058821,5.174241157146514,150,102,True,
2022-09-13 11:38:17,rxcsl,kryvu,8.485676152440671,6.009279600885775,166,136,True,
2022-09-13 11:38:17,uubsf,lrmlg,7.207823898778453,4.5764332921807185,104,155,True,True
2022-09-13 11:38:17,jbian,rxqwc,2.3723209620207806,4.258972663862552,178,124,False,False
2022-09-13 11:38:17,eclsh,yguaa,7.635595551485117,8.604420578862603,115,188,False,True
2022-09-13 11:38:17,jcipj,emwjs,8.740070000909236,7.814978729978391,107,185,True,False
2022-09-13 11:38:17,jcugk,jwlnr,2.7071550370966366,7.731661439008276,199,119,True,True
2022-09-13 11:38:17,cppfl,yhlgg,3.036188661434589,,142,,False,False
2022-09-13 11:38:17,ucaae,vwpxs,1.8730573309435148,,115,,True,True
2022-09-13 11:38:17,yezfc,jwgil,7.22615160583398,,147,124,False,True
2022-09-13 11:38:17,nlkfn,,4.223129937649463,4.326928993716482,156,123,True,False
2022-09-13 11:38:17,ircba,mkwei,8.86796919751203,3.421173586081604,132,169,True,True
2022-09-13 11:38:17,kbfwt,lttpq,6.0454545050930335,8.739318888676367,132,193,True,False
2022-09-13 11:38:17,biksf,zhflc,1.4213936427767508,8.877196372795494,186,123,False,True
2022-09-13 11:38:17,nrtls,adszm,7.788652079361006,6.449922610857648,197,125,False,
2022-09-13 11:38:17,wvgew,npdln,4.954551939136508,,162,165,False,
2022-09-13 11:38:17,vuzrv,edqga,8.250240931003535,5.27403629265219,172,121,True,False
2022-09-13 11:38:17,wppqj,knumc,6.224294539319735,6.1364491695541945,166,,False,False
2022-09-13 11:38:17,okdhk,sjfhz,8.217155404412829,2.593535778071226,129,194,True,
2022-09-13 11:38:17,mmizp,wttak,6.2022602551026615,5.988250645468716,157,141,False,True
2022-09-13 11:38:17,lghcv,xzlpg,7.758632397926814,1.4946333610801825,140,183,True,True
2022-09-13 11:38:17,nxgau,tilgs,1.350856067242269,5.30390327207027,182,123,False,False
2022-09-13 11:38:17,yxxyl,rfekl,3.518321679476175,6.612344713820221,127,102,False,False
2022-09-13 11:38:17,idfif,iepbm,3.860153539877092,4.392202421905911,145,131,False,False
2022-09-13 11:38:17,izyuc,,3.0791056920068898,2.4152016427922613,104,,False,
2022-09-13 11:38:17,nlazk,ngson,7.830413216647485,1.2687097650363253,159,,True,
2022-09-13 11:38:17,xewng,wcuvb,8.674260993168067,7.315153090196324,109,196,False,False
2022-09-13 11:38:17,norea,ouzbx,8.843267348451096,7.580871078556304,196,115,False,True
2022-09-13 11:38:17,vhbpn,axhid,5.6533298668558585,,184,151,True,True
2022-09-13 11:38:17,ggjor,wpusm,8.857551285915632,7.7274446903702065,100,189,False,True
2022-09-13 11:38:17,lkinq,,4.008202634087385,,154,,False,True
2022-09-13 11:38:17,otygc,mzyep,5.637035652201896,6.629432817927377,161,171,False,False
2022-09-13 11:38:17,utika,tenkt,7.957628447965198,,190,135,True,False
2022-09-13 11:38:17,yyvkm,,2.8563700965512098,1.957988532079078,185,158,True,False
2022-09-13 11:38:17,gnhza,vfuei,3.5307076571028713,4.714361215760713,147,181,True,False
2022-09-13 11:38:17,ctvwz,,4.185212216370529,1.7003537002158198,144,171,False,False
2022-09-13 11:38:17,aztck,cylbz,6.688088723999907,1.61028471196319,100,,False,
2022-09-13 11:38:17,sbcpi,kempo,4.181196726657974,4.314865570646971,102,100,True,
2022-09-13 11:38:17,tqmrx,,1.5067976281935425,2.198603786964399,184,126,True,False
2022-09-13 11:38:17,rykwr,uzzsc,2.0459172969724895,6.039020935558895,183,101,False,True
2022-09-13 11:38:17,bagce,daevb,7.767428419917236,,165,119,True,False
2022-09-13 11:38:17,bzrdm,vwndp,3.243978495110036,3.4622897881667223,167,198,False,False
2022-09-13 11:38:17,akogd,rvlxm,4.079849181425852,6.757008076979635,178,122,True,True
2022-09-13 11:38:17,ekuhs,bewhx,7.933642955540743,2.3943967382991396,139,,True,False
2022-09-13 11:38:17,dscms,,2.885452028144013,4.938012580858862,138,178,True,True
2022-09-13 11:38:17,mshib,jtxyr,6.624477225531683,,138,,True,False
2022-09-13 11:38:17,lxign,xkwwy,3.575202805302565,2.400285830888947,105,111,True,
2022-09-13 11:38:17,govzw,,7.639563415174928,,176,192,True,True
2022-09-13 11:38:17,utfqe,mmowm,1.2142828473593008,,165,184,True,False
2022-09-13 11:38:17,pxmsl,ilbxc,2.9919228653966234,5.883808519341755,142,189,True,
2022-09-13 11:38:17,jpeps,ejjlx,2.2589144360953943,2.3770325231962013,200,166,True,True
2022-09-13 11:38:17,zmlih,gvwep,3.8415171567323823,8.08482236112689,124,118,False,False
2022-09-13 11:38:17,oguyd,ndqqx,4.538671922161865,5.7610716783126685,137,127,True,True
2022-09-13 11:38:17,sehbi,dcgsp,8.36581123779287,7.5035948008162086,182,154,True,
2022-09-13 11:38:17,xnstr,,1.2238117712878807,2.325929347289836,181,123,False,
2022-09-13 11:38:17,ienuj,hpvkp,3.124018452238457,7.952531357265864,132,189,False,True
2022-09-13 11:38:17,suupm,ckxpv,5.590161222622807,7.013748620107347,114,111,False,True
2022-09-13 11:38:17,xmoml,cxtcy,3.1736811466176684,7.057940500342213,134,167,False,False
2022-09-13 11:38:17,qadlo,sspdx,5.894924277803459,2.513201972002877,182,104,True,False
2022-09-13 11:38:17,izrjf,,3.9327109047353304,4.74579940957179,200,,True,True
2022-09-13 11:38:17,cuyii,wepnj,4.599855361787496,4.953180924394079,157,139,True,True
2022-09-13 11:38:17,mkzdv,uxgyv,4.458488901163137,3.031582846845921,116,185,True,False
2022-09-13 11:38:17,uaiyy,,6.397321391083822,4.286416586938402,153,197,True,True
