date,platform,version,user_id
2022-09-11 11:38:17,android,2,110
2022-09-11 11:38:17,android,3,297
2022-09-11 11:38:17,android,3,142
2022-09-11 11:38:17,android,2,191
2022-09-11 11:38:17,android,3,49
2022-09-11 11:38:17,android,2,54
2022-09-11 11:38:17,android,1,116
2022-09-11 11:38:17,android,3,217
2022-09-11 11:38:17,android,3,196
2022-09-11 11:38:17,android,1,4
2022-09-11 11:38:17,android,1,122
2022-09-11 11:38:17,android,2,286
2022-09-11 11:38:17,android,1,123
2022-09-11 11:38:17,android,2,253
2022-09-11 11:38:17,android,3,248
2022-09-11 11:38:17,android,3,238
2022-09-11 11:38:17,android,3,18
2022-09-11 11:38:17,android,3,56
2022-09-11 11:38:17,android,3,181
2022-09-11 11:38:17,android,2,124
2022-09-11 11:38:17,android,3,33
2022-09-11 11:38:17,android,2,96
2022-09-11 11:38:17,android,3,40
2022-09-11 11:38:17,android,2,262
2022-09-11 11:38:17,android,3,145
2022-09-11 11:38:17,android,3,159
2022-09-11 11:38:17,android,3,272
2022-09-11 11:38:17,android,2,254
2022-09-11 11:38:17,android,2,279
2022-09-11 11:38:17,android,2,105
2022-09-11 11:38:17,android,3,136
2022-09-11 11:38:17,android,1,125
2022-09-11 11:38:17,android,3,159
2022-09-11 11:38:17,android,2,297
2022-09-11 11:38:17,ios,3,279
2022-09-11 11:38:17,ios,3,287
2022-09-11 11:38:17,ios,3,175
2022-09-11 11:38:17,ios,1,236
2022-09-11 11:38:17,ios,1,81
2022-09-11 11:38:17,ios,2,239
2022-09-11 11:38:17,ios,3,49
2022-09-11 11:38:17,ios,2,213
2022-09-11 11:38:17,ios,3,241
2022-09-11 11:38:17,ios,2,188
2022-09-11 11:38:17,ios,1,233
2022-09-11 11:38:17,ios,1,24
2022-09-11 11:38:17,ios,1,220
2022-09-11 11:38:17,ios,1,69
2022-09-11 11:38:17,ios,1,223
2022-09-11 11:38:17,ios,1,133
2022-09-11 11:38:17,ios,2,251
2022-09-11 11:38:17,ios,2,79
2022-09-11 11:38:17,ios,3,65
2022-09-11 11:38:17,ios,2,123
2022-09-11 11:38:17,ios,3,243
2022-09-11 11:38:17,ios,3,181
2022-09-11 11:38:17,ios,3,281
2022-09-11 11:38:17,ios,2,136
2022-09-11 11:38:17,ios,1,40
2022-09-11 11:38:17,ios,2,172
2022-09-11 11:38:17,ios,2,257
2022-09-11 11:38:17,ios,1,29
2022-09-11 11:38:17,ios,3,282
2022-09-11 11:38:17,ios,2,153
2022-09-11 11:38:17,ios,2,200
2022-09-11 11:38:17,ios,3,28
2022-09-11 11:38:17,ios,2,230
2022-09-11 11:38:17,ios,3,102
2022-09-11 11:38:17,ios,3,206
2022-09-11 11:38:17,ios,1,241
2022-09-11 11:38:17,ios,3,104
2022-09-11 11:38:17,ios,1,134
2022-09-11 11:38:17,ios,1,147
2022-09-11 11:38:17,ios,1,177
2022-09-11 11:38:17,ios,3,138
2022-09-11 11:38:17,ios,2,97
2022-09-11 11:38:17,ios,2,290
2022-09-11 11:38:17,ios,1,59
2022-09-11 11:38:17,ios,3,233
2022-09-11 11:38:17,ios,1,126
2022-09-11 11:38:17,ios,2,275
2022-09-11 11:38:17,ios,3,295
2022-09-11 11:38:17,ios,1,196
2022-09-11 11:38:17,ios,2,138
2022-09-11 11:38:17,ios,1,18
2022-09-11 11:38:17,ios,3,183
2022-09-11 11:38:17,ios,3,181
2022-09-11 11:38:17,ios,2,114
2022-09-11 11:38:17,ios,1,239
2022-09-11 11:38:17,ios,1,93
2022-09-11 11:38:17,ios,2,70
2022-09-11 11:38:17,ios,2,15
2022-09-11 11:38:17,ios,1,293
2022-09-11 11:38:17,ios,3,124
2022-09-11 11:38:17,ios,1,161
2022-09-11 11:38:17,ios,2,49
2022-09-11 11:38:17,ios,1,218
2022-09-11 11:38:17,ios,2,6
2022-09-11 11:38:17,ios,2,41
2022-09-11 11:38:17,ios,3,14
2022-09-11 11:38:17,ios,3,56
2022-09-11 11:38:17,ios,3,207
2022-09-11 11:38:17,ios,3,262
2022-09-11 11:38:17,ios,1,131
2022-09-11 11:38:17,ios,2,171
2022-09-11 11:38:17,ios,2,30
2022-09-11 11:38:17,ios,2,184
2022-09-11 11:38:17,ios,1,211
2022-09-11 11:38:17,ios,3,235
2022-09-11 11:38:17,ios,3,1
2022-09-11 11:38:17,ios,3,122
2022-09-11 11:38:17,ios,1,104
2022-09-11 11:38:17,ios,2,157
2022-09-11 11:38:17,ios,1,28
2022-09-11 11:38:17,ios,3,187
2022-09-11 11:38:17,ios,1,146
2022-09-11 11:38:17,ios,2,243
2022-09-11 11:38:17,ios,2,84
2022-09-11 11:38:17,ios,2,201
2022-09-11 11:38:17,ios,2,148
2022-09-11 11:38:17,ios,1,213
2022-09-11 11:38:17,ios,3,294
2022-09-11 11:38:17,ios,3,35
2022-09-11 11:38:17,ios,1,71
2022-09-11 11:38:17,ios,3,94
2022-09-11 11:38:17,ios,3,10
2022-09-11 11:38:17,ios,3,296
2022-09-11 11:38:17,ios,1,297
2022-09-11 11:38:17,ios,2,99
2022-09-11 11:38:17,ios,2,110
2022-09-11 11:38:17,ios,3,257
2022-09-11 11:38:17,ios,3,245
2022-09-11 11:38:17,ios,2,100
2022-09-11 11:38:17,ios,2,60
2022-09-11 11:38:17,ios,1,183
2022-09-11 11:38:17,ios,1,273
2022-09-11 11:38:17,ios,2,172
2022-09-11 11:38:17,ios,2,259
2022-09-11 11:38:17,ios,2,14
2022-09-11 11:38:17,ios,1,178
2022-09-11 11:38:17,ios,2,83
2022-09-11 11:38:17,ios,2,112
2022-09-11 11:38:17,ios,1,135
2022-09-11 11:38:17,ios,2,197
2022-09-11 11:38:17,ios,1,12
2022-09-11 11:38:17,ios,2,218
2022-09-11 11:38:17,ios,2,66
2022-09-11 11:38:17,ios,3,165
2022-09-11 11:38:17,ios,1,104
2022-09-11 11:38:17,ios,2,106
2022-09-11 11:38:17,ios,1,40
2022-09-11 11:38:17,ios,2,141
2022-09-11 11:38:17,ios,2,174
2022-09-11 11:38:17,ios,3,122
2022-09-11 11:38:17,ios,3,51
2022-09-11 11:38:17,ios,1,131
2022-09-11 11:38:17,ios,2,97
2022-09-11 11:38:17,ios,2,24
2022-09-11 11:38:17,ios,1,203
2022-09-11 11:38:17,ios,3,67
2022-09-11 11:38:17,ios,1,91
2022-09-11 11:38:17,ios,3,273
2022-09-11 11:38:17,ios,3,227
2022-09-11 11:38:17,ios,1,132
2022-09-11 11:38:17,ios,3,70
2022-09-11 11:38:17,ios,1,167
2022-09-11 11:38:17,ios,3,93
2022-09-11 11:38:17,ios,1,111
2022-09-11 11:38:17,ios,1,162
2022-09-10 11:38:17,windows,3,181
2022-09-10 11:38:17,windows,2,38
2022-09-10 11:38:17,windows,1,96
2022-09-10 11:38:17,windows,1,182
2022-09-10 11:38:17,windows,2,105
2022-09-10 11:38:17,windows,2,56
2022-09-10 11:38:17,windows,3,82
2022-09-10 11:38:17,windows,1,214
2022-09-10 11:38:17,windows,3,99
2022-09-10 11:38:17,windows,3,185
2022-09-10 11:38:17,windows,2,28
2022-09-10 11:38:17,windows,1,147
2022-09-10 11:38:17,windows,3,224
2022-09-10 11:38:17,windows,2,65
2022-09-10 11:38:17,windows,2,297
2022-09-10 11:38:17,windows,3,118
2022-09-10 11:38:17,windows,1,188
2022-09-10 11:38:17,windows,2,98
2022-09-10 11:38:17,windows,3,168
2022-09-10 11:38:17,windows,1,297
2022-09-10 11:38:17,windows,3,133
2022-09-10 11:38:17,windows,2,155
2022-09-10 11:38:17,windows,2,2
2022-09-10 11:38:17,windows,2,187
2022-09-10 11:38:17,windows,2,296
2022-09-10 11:38:17,windows,1,91
2022-09-10 11:38:17,windows,1,52
2022-09-10 11:38:17,windows,2,27
2022-09-10 11:38:17,windows,2,203
2022-09-10 11:38:17,windows,3,3
2022-09-10 11:38:17,android,2,27
2022-09-10 11:38:17,android,3,255
2022-09-10 11:38:17,android,1,252
2022-09-10 11:38:17,android,2,184
2022-09-10 11:38:17,android,3,208
2022-09-10 11:38:17,android,3,80
2022-09-10 11:38:17,android,2,109
2022-09-10 11:38:17,android,2,76
2022-09-10 11:38:17,android,1,235
2022-09-10 11:38:17,android,3,206
2022-09-10 11:38:17,android,1,202
2022-09-10 11:38:17,android,1,268
2022-09-10 11:38:17,android,3,208
2022-09-10 11:38:17,android,2,104
2022-09-10 11:38:17,android,3,146
2022-09-10 11:38:17,android,2,224
2022-09-10 11:38:17,android,1,6
2022-09-10 11:38:17,android,2,61
2022-09-10 11:38:17,android,3,203
2022-09-10 11:38:17,android,2,288
2022-09-10 11:38:17,android,2,124
2022-09-10 11:38:17,android,2,215
2022-09-10 11:38:17,android,1,125
2022-09-10 11:38:17,android,3,252
2022-09-10 11:38:17,android,2,52
2022-09-10 11:38:17,android,3,295
2022-09-10 11:38:17,android,1,71
2022-09-10 11:38:17,android,3,98
2022-09-10 11:38:17,android,2,127
2022-09-10 11:38:17,android,2,116
2022-09-10 11:38:17,android,2,53
2022-09-10 11:38:17,android,1,84
2022-09-10 11:38:17,android,3,44
2022-09-10 11:38:17,android,3,152
2022-09-10 11:38:17,android,1,178
2022-09-10 11:38:17,android,2,93
2022-09-10 11:38:17,android,1,293
2022-09-10 11:38:17,android,2,2
2022-09-10 11:38:17,android,3,7
2022-09-10 11:38:17,android,3,147
2022-09-10 11:38:17,android,2,222
2022-09-10 11:38:17,android,1,277
2022-09-10 11:38:17,android,1,71
2022-09-10 11:38:17,android,3,43
2022-09-10 11:38:17,android,1,174
2022-09-10 11:38:17,android,3,5
2022-09-10 11:38:17,android,3,22
2022-09-10 11:38:17,android,1,250
2022-09-10 11:38:17,android,2,159
2022-09-10 11:38:17,android,2,196
2022-09-10 11:38:17,android,2,11
2022-09-10 11:38:17,android,1,148
2022-09-10 11:38:17,android,1,260
2022-09-10 11:38:17,android,3,227
2022-09-10 11:38:17,android,1,245
2022-09-10 11:38:17,android,2,36
2022-09-10 11:38:17,android,3,98
2022-09-10 11:38:17,android,2,23
2022-09-10 11:38:17,android,2,89
2022-09-10 11:38:17,android,1,187
2022-09-10 11:38:17,android,1,229
2022-09-10 11:38:17,android,1,182
2022-09-10 11:38:17,android,1,19
2022-09-10 11:38:17,android,2,256
2022-09-10 11:38:17,android,2,127
2022-09-10 11:38:17,android,3,233
2022-09-10 11:38:17,android,3,192
2022-09-10 11:38:17,android,1,122
2022-09-10 11:38:17,android,2,277
2022-09-10 11:38:17,android,2,155
2022-09-10 11:38:17,android,2,68
2022-09-10 11:38:17,android,1,256
2022-09-10 11:38:17,android,3,18
2022-09-10 11:38:17,android,2,34
2022-09-10 11:38:17,android,3,119
2022-09-10 11:38:17,android,1,86
2022-09-10 11:38:17,android,1,69
2022-09-10 11:38:17,android,2,46
2022-09-10 11:38:17,android,2,51
2022-09-10 11:38:17,android,1,199
2022-09-10 11:38:17,android,2,150
2022-09-10 11:38:17,android,3,73
2022-09-10 11:38:17,android,1,29
2022-09-10 11:38:17,android,2,112
2022-09-10 11:38:17,android,2,292
2022-09-10 11:38:17,android,3,17
2022-09-10 11:38:17,android,1,240
2022-09-10 11:38:17,android,1,236
2022-09-10 11:38:17,android,1,188
2022-09-10 11:38:17,android,2,270
2022-09-10 11:38:17,android,2,162
2022-09-10 11:38:17,android,2,80
2022-09-10 11:38:17,android,2,9
2022-09-10 11:38:17,android,2,123
2022-09-10 11:38:17,android,2,4
2022-09-10 11:38:17,android,1,114
2022-09-10 11:38:17,android,3,278
2022-09-10 11:38:17,android,2,251
2022-09-10 11:38:17,android,1,258
2022-09-10 11:38:17,android,3,232
2022-09-10 11:38:17,android,3,294
2022-09-10 11:38:17,android,1,255
2022-09-10 11:38:17,android,2,7
2022-09-10 11:38:17,android,2,295
2022-09-10 11:38:17,android,2,207
2022-09-10 11:38:17,android,3,134
2022-09-10 11:38:17,android,3,239
2022-09-10 11:38:17,android,1,33
2022-09-10 11:38:17,android,3,204
2022-09-10 11:38:17,android,1,32
2022-09-10 11:38:17,android,3,67
2022-09-10 11:38:17,android,3,87
2022-09-10 11:38:17,android,1,277
2022-09-10 11:38:17,android,3,300
2022-09-10 11:38:17,android,2,296
2022-09-10 11:38:17,android,2,263
2022-09-10 11:38:17,android,1,15
2022-09-10 11:38:17,android,1,14
2022-09-10 11:38:17,android,1,135
2022-09-10 11:38:17,android,2,78
2022-09-10 11:38:17,android,2,182
2022-09-10 11:38:17,android,1,223
2022-09-10 11:38:17,android,3,91
2022-09-10 11:38:17,android,2,268
2022-09-10 11:38:17,android,2,43
2022-09-10 11:38:17,android,2,39
2022-09-10 11:38:17,android,3,295
2022-09-10 11:38:17,android,2,21
2022-09-10 11:38:17,android,3,223
2022-09-10 11:38:17,android,3,175
2022-09-10 11:38:17,android,1,271
2022-09-10 11:38:17,android,2,275
2022-09-10 11:38:17,android,1,129
2022-09-10 11:38:17,android,2,68
2022-09-10 11:38:17,android,1,88
2022-09-10 11:38:17,ios,2,191
2022-09-10 11:38:17,ios,1,299
2022-09-10 11:38:17,ios,2,150
2022-09-10 11:38:17,ios,1,56
2022-09-10 11:38:17,ios,1,163
2022-09-10 11:38:17,ios,2,222
2022-09-10 11:38:17,ios,2,35
2022-09-10 11:38:17,ios,3,170
2022-09-10 11:38:17,ios,2,68
2022-09-10 11:38:17,ios,1,161
2022-09-10 11:38:17,ios,3,10
2022-09-10 11:38:17,ios,3,55
2022-09-10 11:38:17,ios,3,92
2022-09-10 11:38:17,ios,3,105
2022-09-10 11:38:17,ios,1,246
2022-09-10 11:38:17,ios,3,117
2022-09-10 11:38:17,ios,3,242
2022-09-10 11:38:17,ios,3,233
2022-09-10 11:38:17,ios,2,248
2022-09-10 11:38:17,ios,2,63
2022-09-10 11:38:17,ios,3,288
2022-09-10 11:38:17,ios,2,252
2022-09-10 11:38:17,ios,1,9
2022-09-10 11:38:17,ios,3,284
2022-09-10 11:38:17,ios,2,142
2022-09-10 11:38:17,ios,1,230
2022-09-10 11:38:17,ios,3,230
2022-09-10 11:38:17,ios,1,71
2022-09-10 11:38:17,ios,3,65
2022-09-10 11:38:17,ios,3,58
2022-09-10 11:38:17,ios,1,171
2022-09-10 11:38:17,ios,2,13
2022-09-10 11:38:17,ios,3,48
2022-09-10 11:38:17,ios,1,207
2022-09-10 11:38:17,ios,3,244
2022-09-10 11:38:17,ios,1,101
2022-09-10 11:38:17,ios,2,138
2022-09-10 11:38:17,ios,3,20
2022-09-10 11:38:17,ios,3,29
2022-09-10 11:38:17,ios,2,90
2022-09-10 11:38:17,ios,3,195
2022-09-10 11:38:17,ios,2,120
2022-09-10 11:38:17,ios,2,189
2022-09-10 11:38:17,ios,2,106
2022-09-10 11:38:17,ios,1,199
2022-09-10 11:38:17,ios,2,128
2022-09-10 11:38:17,ios,3,159
2022-09-10 11:38:17,ios,2,185
2022-09-10 11:38:17,ios,2,250
2022-09-10 11:38:17,ios,3,70
2022-09-10 11:38:17,ios,2,225
2022-09-10 11:38:17,ios,1,217
2022-09-10 11:38:17,ios,3,246
2022-09-10 11:38:17,ios,2,6
2022-09-10 11:38:17,ios,1,98
2022-09-10 11:38:17,ios,2,287
2022-09-10 11:38:17,ios,3,115
2022-09-10 11:38:17,ios,1,133
2022-09-10 11:38:17,ios,2,274
2022-09-10 11:38:17,ios,2,97
2022-09-10 11:38:17,ios,3,250
2022-09-10 11:38:17,ios,3,93
2022-09-10 11:38:17,ios,2,233
2022-09-10 11:38:17,ios,2,294
2022-09-10 11:38:17,ios,2,208
2022-09-10 11:38:17,ios,1,283
2022-09-10 11:38:17,ios,3,208
2022-09-10 11:38:17,ios,1,51
2022-09-10 11:38:17,ios,3,239
2022-09-10 11:38:17,ios,3,50
2022-09-10 11:38:17,ios,3,20
2022-09-10 11:38:17,ios,2,203
2022-09-10 11:38:17,ios,3,128
2022-09-10 11:38:17,ios,1,173
2022-09-10 11:38:17,ios,3,86
2022-09-10 11:38:17,ios,3,120
2022-09-10 11:38:17,ios,3,256
2022-09-10 11:38:17,ios,1,149
2022-09-10 11:38:17,ios,2,242
2022-09-10 11:38:17,ios,2,199
2022-09-10 11:38:17,ios,3,3
2022-09-10 11:38:17,ios,3,32
2022-09-10 11:38:17,ios,3,193
2022-09-10 11:38:17,ios,3,9
2022-09-10 11:38:17,ios,2,109
2022-09-10 11:38:17,ios,2,111
2022-09-10 11:38:17,ios,3,34
2022-09-10 11:38:17,ios,2,92
2022-09-10 11:38:17,ios,1,189
2022-09-10 11:38:17,ios,3,213
2022-09-10 11:38:17,ios,3,72
2022-09-10 11:38:17,ios,3,201
2022-09-10 11:38:17,ios,3,214
2022-09-10 11:38:17,ios,1,12
2022-09-10 11:38:17,ios,1,64
2022-09-10 11:38:17,ios,3,272
2022-09-10 11:38:17,ios,1,56
2022-09-10 11:38:17,ios,3,247
2022-09-10 11:38:17,ios,3,151
2022-09-10 11:38:17,ios,1,24
2022-09-10 11:38:17,ios,1,256
2022-09-10 11:38:17,ios,3,268
2022-09-10 11:38:17,ios,3,92
2022-09-10 11:38:17,ios,2,79
2022-09-10 11:38:17,ios,1,127
2022-09-10 11:38:17,ios,2,248
2022-09-10 11:38:17,ios,1,11
2022-09-10 11:38:17,ios,3,32
2022-09-10 11:38:17,ios,1,160
2022-09-10 11:38:17,ios,1,28
2022-09-10 11:38:17,ios,2,207
2022-09-10 11:38:17,ios,3,188
2022-09-10 11:38:17,ios,1,285
2022-09-10 11:38:17,ios,2,245
2022-09-10 11:38:17,ios,2,264
2022-09-10 11:38:17,ios,1,258
2022-09-10 11:38:17,ios,3,247
2022-09-10 11:38:17,ios,2,165
2022-09-10 11:38:17,ios,2,209
2022-09-10 11:38:17,ios,3,67
2022-09-10 11:38:17,ios,1,283
2022-09-10 11:38:17,ios,1,155
2022-09-10 11:38:17,ios,3,132
2022-09-10 11:38:17,ios,3,274
2022-09-10 11:38:17,ios,1,241
2022-09-10 11:38:17,ios,2,126
2022-09-10 11:38:17,ios,3,182
2022-09-10 11:38:17,ios,1,156
2022-09-10 11:38:17,ios,1,186
2022-09-10 11:38:17,ios,3,99
2022-09-10 11:38:17,ios,1,134
2022-09-10 11:38:17,ios,1,251
2022-09-10 11:38:17,ios,1,293
2022-09-10 11:38:17,ios,2,248
2022-09-10 11:38:17,ios,2,170
2022-09-09 11:38:17,windows,3,230
2022-09-09 11:38:17,windows,1,208
2022-09-09 11:38:17,windows,3,122
2022-09-09 11:38:17,windows,1,287
2022-09-09 11:38:17,windows,1,198
2022-09-09 11:38:17,windows,2,153
2022-09-09 11:38:17,windows,1,46
2022-09-09 11:38:17,windows,2,76
2022-09-09 11:38:17,windows,2,42
2022-09-09 11:38:17,windows,1,226
2022-09-09 11:38:17,windows,2,125
2022-09-09 11:38:17,windows,1,261
2022-09-09 11:38:17,windows,2,44
2022-09-09 11:38:17,windows,1,92
2022-09-09 11:38:17,windows,1,92
2022-09-09 11:38:17,windows,1,59
2022-09-09 11:38:17,windows,2,270
2022-09-09 11:38:17,windows,2,203
2022-09-09 11:38:17,windows,2,281
2022-09-09 11:38:17,windows,3,144
2022-09-09 11:38:17,windows,1,13
2022-09-09 11:38:17,windows,3,184
2022-09-09 11:38:17,windows,1,246
2022-09-09 11:38:17,windows,2,198
2022-09-09 11:38:17,windows,1,284
2022-09-09 11:38:17,windows,1,229
2022-09-09 11:38:17,windows,3,118
2022-09-09 11:38:17,windows,2,121
2022-09-09 11:38:17,windows,2,52
2022-09-09 11:38:17,windows,3,232
2022-09-09 11:38:17,android,3,215
2022-09-09 11:38:17,android,1,221
2022-09-09 11:38:17,android,2,162
2022-09-09 11:38:17,android,3,130
2022-09-09 11:38:17,android,1,122
2022-09-09 11:38:17,android,2,16
2022-09-09 11:38:17,android,3,90
2022-09-09 11:38:17,android,1,42
2022-09-09 11:38:17,android,3,142
2022-09-09 11:38:17,android,2,164
2022-09-09 11:38:17,android,2,143
2022-09-09 11:38:17,android,3,241
2022-09-09 11:38:17,android,3,119
2022-09-09 11:38:17,android,2,6
2022-09-09 11:38:17,android,2,58
2022-09-09 11:38:17,android,3,13
2022-09-09 11:38:17,android,2,171
2022-09-09 11:38:17,android,3,186
2022-09-09 11:38:17,android,3,294
2022-09-09 11:38:17,android,1,116
2022-09-09 11:38:17,android,3,234
2022-09-09 11:38:17,android,2,194
2022-09-09 11:38:17,android,2,143
2022-09-09 11:38:17,android,3,114
2022-09-09 11:38:17,android,3,244
2022-09-09 11:38:17,android,3,31
2022-09-09 11:38:17,android,3,188
2022-09-09 11:38:17,android,1,221
2022-09-09 11:38:17,android,3,285
2022-09-09 11:38:17,android,2,102
2022-09-09 11:38:17,android,2,42
2022-09-09 11:38:17,android,3,208
2022-09-09 11:38:17,android,2,147
2022-09-09 11:38:17,android,2,300
2022-09-09 11:38:17,android,1,18
2022-09-09 11:38:17,android,2,143
2022-09-09 11:38:17,android,3,192
2022-09-09 11:38:17,android,2,283
2022-09-09 11:38:17,android,3,293
2022-09-09 11:38:17,android,3,257
2022-09-09 11:38:17,android,1,75
2022-09-09 11:38:17,android,3,182
2022-09-09 11:38:17,android,3,238
2022-09-09 11:38:17,android,2,179
2022-09-09 11:38:17,android,2,275
2022-09-09 11:38:17,android,3,52
2022-09-09 11:38:17,android,1,93
2022-09-09 11:38:17,android,2,171
2022-09-09 11:38:17,android,2,100
2022-09-09 11:38:17,android,1,254
2022-09-09 11:38:17,android,1,54
2022-09-09 11:38:17,android,3,114
2022-09-09 11:38:17,android,2,210
2022-09-09 11:38:17,android,2,145
2022-09-09 11:38:17,android,1,216
2022-09-09 11:38:17,android,3,196
2022-09-09 11:38:17,android,3,251
2022-09-09 11:38:17,android,2,242
2022-09-09 11:38:17,android,2,48
2022-09-09 11:38:17,android,2,290
2022-09-09 11:38:17,android,1,145
2022-09-09 11:38:17,android,1,12
2022-09-09 11:38:17,android,3,152
2022-09-09 11:38:17,android,3,264
2022-09-09 11:38:17,android,3,200
2022-09-09 11:38:17,android,1,285
2022-09-09 11:38:17,android,1,237
2022-09-09 11:38:17,android,1,298
2022-09-09 11:38:17,android,3,287
2022-09-09 11:38:17,android,1,65
2022-09-09 11:38:17,android,2,157
2022-09-09 11:38:17,android,3,113
2022-09-09 11:38:17,android,3,100
2022-09-09 11:38:17,android,1,220
2022-09-09 11:38:17,android,2,233
2022-09-09 11:38:17,android,1,294
2022-09-09 11:38:17,android,2,152
2022-09-09 11:38:17,android,3,110
2022-09-09 11:38:17,android,1,92
2022-09-09 11:38:17,android,1,182
2022-09-09 11:38:17,android,2,89
2022-09-09 11:38:17,android,3,62
2022-09-09 11:38:17,android,2,195
2022-09-09 11:38:17,android,2,290
2022-09-09 11:38:17,android,3,53
2022-09-09 11:38:17,android,1,170
2022-09-09 11:38:17,android,2,71
2022-09-09 11:38:17,android,2,300
2022-09-09 11:38:17,android,2,229
2022-09-09 11:38:17,android,1,89
2022-09-09 11:38:17,android,2,176
2022-09-09 11:38:17,android,1,183
2022-09-09 11:38:17,android,3,168
2022-09-09 11:38:17,android,1,58
2022-09-09 11:38:17,android,2,273
2022-09-09 11:38:17,android,2,166
2022-09-09 11:38:17,android,1,135
2022-09-09 11:38:17,android,1,230
2022-09-09 11:38:17,android,3,130
2022-09-09 11:38:17,android,1,218
2022-09-09 11:38:17,android,2,83
2022-09-09 11:38:17,android,3,293
2022-09-09 11:38:17,android,3,177
2022-09-09 11:38:17,android,3,74
2022-09-09 11:38:17,android,2,179
2022-09-09 11:38:17,android,3,84
2022-09-09 11:38:17,android,1,115
2022-09-09 11:38:17,android,2,217
2022-09-09 11:38:17,android,1,214
2022-09-09 11:38:17,android,3,201
2022-09-09 11:38:17,android,3,286
2022-09-09 11:38:17,android,2,263
2022-09-09 11:38:17,android,3,29
2022-09-09 11:38:17,android,3,118
2022-09-09 11:38:17,android,3,14
2022-09-09 11:38:17,android,2,142
2022-09-09 11:38:17,android,3,252
2022-09-09 11:38:17,android,1,43
2022-09-09 11:38:17,android,3,129
2022-09-09 11:38:17,android,1,219
2022-09-09 11:38:17,android,1,40
2022-09-09 11:38:17,android,1,154
2022-09-09 11:38:17,android,1,155
2022-09-09 11:38:17,android,3,116
2022-09-09 11:38:17,android,2,192
2022-09-09 11:38:17,android,3,291
2022-09-09 11:38:17,android,1,256
2022-09-09 11:38:17,android,1,207
2022-09-09 11:38:17,android,3,48
2022-09-09 11:38:17,android,1,18
2022-09-09 11:38:17,android,1,23
2022-09-09 11:38:17,android,1,88
2022-09-09 11:38:17,android,2,232
2022-09-09 11:38:17,android,1,48
2022-09-09 11:38:17,android,3,42
2022-09-09 11:38:17,ios,1,284
2022-09-09 11:38:17,ios,2,294
2022-09-09 11:38:17,ios,2,99
2022-09-09 11:38:17,ios,1,1
2022-09-09 11:38:17,ios,1,298
2022-09-09 11:38:17,ios,2,137
2022-09-09 11:38:17,ios,3,79
2022-09-09 11:38:17,ios,3,225
2022-09-09 11:38:17,ios,2,285
2022-09-09 11:38:17,ios,3,253
2022-09-09 11:38:17,ios,2,172
